CVCL_9L63	Q54830475
CVCL_9L66	Q54830479
CVCL_9L73	Q54830489
CVCL_9L79	Q54830496
CVCL_9L81	Q54830501
CVCL_9L83	Q54830504
CVCL_9L95	Q54830527
CVCL_9M08	Q54830543
CVCL_9M10	Q54830545
CVCL_9M20	Q54830555
CVCL_9M22	Q54830557
CVCL_9M24	Q54830559
CVCL_9M33	Q54830570
CVCL_9M43	Q54830585
CVCL_9M51	Q54830595
CVCL_9M57	Q54830603
CVCL_9M73	Q54830641
CVCL_9M75	Q54830646
CVCL_9M88	Q54830685
CVCL_9M91	Q54830689
CVCL_9M93	Q54830699
CVCL_9M94	Q54830703
CVCL_9N00	Q54830712
CVCL_9N01	Q54830715
CVCL_9N03	Q54830730
CVCL_9N05	Q54830744
CVCL_9N06	Q54830745
CVCL_9N09	Q54830752
CVCL_9N15	Q54830775
CVCL_9N19	Q54830789
CVCL_9N20	Q54830790
CVCL_9N21	Q54830792
CVCL_9N47	Q54830838
CVCL_9N49	Q54830840
CVCL_9N67	Q54830519
CVCL_9N76	Q54830572
CVCL_9N77	Q54830577
CVCL_9N82	Q54830599
CVCL_9P04	Q54830643
CVCL_9P09	Q54830655
CVCL_9P19	Q54830665
CVCL_9P32	Q54830691
CVCL_9P54	Q54830728
CVCL_9P58	Q54830733
CVCL_9P59	Q54830734
CVCL_9P67	Q54830747
CVCL_9P77	Q54830765
CVCL_9P78	Q54830766
CVCL_9P79	Q54830767
CVCL_9P82	Q54830770
CVCL_9P90	Q54830785
CVCL_9P91	Q54830787
CVCL_9P98	Q54830805
CVCL_9Q02	Q54830813
CVCL_9Q03	Q54830816
CVCL_9Q17	Q54830850
CVCL_9Q76	Q54842215
CVCL_9Q79	Q54837531
CVCL_9Q80	Q54837532
CVCL_9Q98	Q54843321
CVCL_9Q99	Q54843322
CVCL_9R07	Q54843503
CVCL_9R21	Q54838625
CVCL_9R27	Q54842829
CVCL_9R38	Q54848620
CVCL_9R45	Q54849514
CVCL_9R49	Q54842545
CVCL_9R56	Q54850843
CVCL_9R57	Q54851992
CVCL_9R61	Q54836870
CVCL_9R70	Q54837548
CVCL_9R78	Q54838155
CVCL_9R79	Q54838189
CVCL_9R88	Q54844864
CVCL_9R93	Q54845063
CVCL_9R94	Q54845186
CVCL_9S08	Q54834940
CVCL_9S72	Q54898192
CVCL_9S73	Q54898193
CVCL_9S79	Q54907063
CVCL_9S80	Q54897077
CVCL_9S85	Q54848284
CVCL_9S89	Q54838188
CVCL_9S97	Q54844587
CVCL_9T02	Q54890269
CVCL_9T03	Q54906828
CVCL_9T08	Q54883296
CVCL_9T12	Q54936821
CVCL_9T34	Q54811715
CVCL_9T74	Q54904809
CVCL_9U03	Q54882734
CVCL_9U37	Q54906223
CVCL_9U41	Q54931959
CVCL_9U44	Q54938366
CVCL_9U72	Q54904807
CVCL_9V16	Q54814708
CVCL_9V22	Q54889882
CVCL_9V25	Q54889887
CVCL_9V33	Q54883287
CVCL_9V49	Q54902293
CVCL_9V53	Q54902237
CVCL_9V56	Q54902288
CVCL_9V66	Q54902254
CVCL_9V72	Q54881881
CVCL_9V77	Q54896433
CVCL_9W10	Q54831930
CVCL_9W11	Q54831931
CVCL_9W26	Q54931698
CVCL_9W60	Q54813877
CVCL_9W61	Q54814729
CVCL_9W64	Q54871982
CVCL_9W66	Q54903626
CVCL_9W67	Q54906999
CVCL_9W70	Q54938560
CVCL_9W74	Q54836263
CVCL_9W83	Q54837199
CVCL_9W85	Q54837505
CVCL_9W86	Q54837545
CVCL_9X01	Q54842255
CVCL_9X02	Q54842256
CVCL_9X07	Q54842955
CVCL_9X25	Q54845857
CVCL_9X30	Q54845864
CVCL_9X34	Q54845868
CVCL_9X41	Q54845875
CVCL_9X42	Q54845876
CVCL_9X45	Q54845879
CVCL_9X46	Q54845899
CVCL_9X47	Q54845900
CVCL_9X50	Q54845903
CVCL_9X83	Q54845948
CVCL_9X86	Q54845952
CVCL_9X93	Q54845960
CVCL_9Y64	Q54845902
CVCL_9Y77	Q54838518
CVCL_9Y79	Q54838523
CVCL_9Y80	Q54838524
CVCL_9Y89	Q54881681
CVCL_9Y92	Q54881691
CVCL_9Y93	Q54881695
CVCL_9Y98	Q54881700
CVCL_9Z00	Q54881702
CVCL_9Z03	Q54881706
CVCL_9Z21	Q54902723
CVCL_9Z26	Q54902728
CVCL_9Z45	Q54843287
CVCL_9Z55	Q54848844
CVCL_9Z58	Q54837131
CVCL_9Z84	Q54843908
CVCL_9Z96	Q54843957
CVCL_9Z98	Q54843959
CVCL_A045	Q54937214
CVCL_A096	Q54901922
CVCL_A106	Q54900668
CVCL_A108	Q54932035
CVCL_A118	Q54903727
CVCL_A119	Q54903728
CVCL_A139	Q54903750
CVCL_A142	Q54903753
CVCL_A148	Q54903759
CVCL_A159	Q54903770
CVCL_A179	Q54903800
CVCL_A200	Q54903839
CVCL_A217	Q54903856
CVCL_A220	Q54903859
CVCL_A231	Q54903871
CVCL_A235	Q54831969
CVCL_A238	Q54899651
CVCL_A240	Q54899654
CVCL_A265	Q54899678
CVCL_A285	Q54871605
CVCL_A290	Q54871640
CVCL_A329	Q54900311
CVCL_A345	Q54835516
CVCL_A367	Q54882159
CVCL_A383	Q54882148
CVCL_A388	Q54896396
CVCL_A399	Q54936585
CVCL_A402	Q54936880
CVCL_A404	Q54936886
CVCL_A418	Q54936816
CVCL_A431	Q54814772
CVCL_A445	Q54900173
CVCL_A468	Q54907226
CVCL_A482	Q54907762
CVCL_A500	Q54907824
CVCL_A504	Q54907841
CVCL_A510	Q54907863
CVCL_A517	Q54907888
CVCL_A526	Q54907933
CVCL_A529	Q54907953
CVCL_A548	Q54907993
CVCL_A552	Q54907997
CVCL_A556	Q54908023
CVCL_A558	Q54908044
CVCL_A564	Q54908049
CVCL_A587	Q54908145
CVCL_A588	Q54908147
CVCL_A589	Q54908205
CVCL_A592	Q54908084
CVCL_A614	Q54896407
CVCL_A632	Q54899699
CVCL_A635	Q54900105
CVCL_A640	Q54900906
CVCL_A645	Q54902675
CVCL_A648	Q54897757
CVCL_A655	Q54906561
CVCL_A663	Q54932024
CVCL_A778	Q54890188
CVCL_A819	Q54811754
CVCL_A833	Q54811863
CVCL_A840	Q54811870
CVCL_A845	Q54811878
CVCL_A861	Q54811895
CVCL_A870	Q54811904
CVCL_A888	Q54811927
CVCL_A906	Q54811945
CVCL_A909	Q54811949
CVCL_A910	Q54811950
CVCL_A914	Q54811954
CVCL_A919	Q54811960
CVCL_A923	Q54811966
CVCL_A941	Q54811984
CVCL_A945	Q54811988
CVCL_A950	Q54811993
CVCL_A958	Q54812007
CVCL_A963	Q54812013
CVCL_A973	Q54812023
CVCL_A975	Q54812025
CVCL_A978	Q54812028
CVCL_A986	Q54812036
CVCL_A988	Q54812038
CVCL_A993	Q54812043
CVCL_AA13	Q54836334
CVCL_AA22	Q54838574
CVCL_AA23	Q54838575
CVCL_AA29	Q54838614
CVCL_AA30	Q54838615
CVCL_AA34	Q54838667
CVCL_AA42	Q54838785
CVCL_AA59	Q54842331
CVCL_AA64	Q54843391
CVCL_AA65	Q54843392
CVCL_AA68	Q54843396
CVCL_AA78	Q54843660
CVCL_AA83	Q54843934
CVCL_AA95	Q54844059
CVCL_AB13	Q54848346
CVCL_AB32	Q54838151
CVCL_AB40	Q54849120
CVCL_AB47	Q54838851
CVCL_AB56	Q54910153
CVCL_AB65	Q54915474
CVCL_AB72	Q54917480
CVCL_AB83	Q54902855
CVCL_AB98	Q54931256
CVCL_AC01	Q54931259
CVCL_AC09	Q54931267
CVCL_AC11	Q54931269
CVCL_AC13	Q54931271
CVCL_AC18	Q54931276
CVCL_AC20	Q54931278
CVCL_AC25	Q54931283
CVCL_AC34	Q54931296
CVCL_AC38	Q54931300
CVCL_AC39	Q54931301
CVCL_AC43	Q54931305
CVCL_AC51	Q54931313
CVCL_AC55	Q54931317
CVCL_AC68	Q54931330
CVCL_AC73	Q54931341
CVCL_AC76	Q54931344
CVCL_AC77	Q54931345
CVCL_AC82	Q54931350
CVCL_AC88	Q54931356
CVCL_AC99	Q54931367
CVCL_AD00	Q54931368
CVCL_AD19	Q54931411
CVCL_AD23	Q54931415
CVCL_AD24	Q54931418
CVCL_AD39	Q54931449
CVCL_AD44	Q54931454
CVCL_AD45	Q54931455
CVCL_AD46	Q54931456
CVCL_AD63	Q54837057
CVCL_AD66	Q54838842
CVCL_AD75	Q54844749
CVCL_AD85	Q54853480
CVCL_AD89	Q54853758
CVCL_AD97	Q54851496
CVCL_AD98	Q54838112
CVCL_AE04	Q54890442
CVCL_AE13	Q54844205
CVCL_AE14	Q54844206
CVCL_AE25	Q54890416
CVCL_AE29	Q54890431
CVCL_AE30	Q54890433
CVCL_AE31	Q54890434
CVCL_AE34	Q54890448
CVCL_AE40	Q54890458
CVCL_AE49	Q54890529
CVCL_AE53	Q54890537
CVCL_AE67	Q54890562
CVCL_AE68	Q54890593
CVCL_AE82	Q54890615
CVCL_AE87	Q54890627
CVCL_AE92	Q54890657
CVCL_AF12	Q54890697
CVCL_AF15	Q54890702
CVCL_AF21	Q54890712
CVCL_AF25	Q54890730
CVCL_AF30	Q54890780
CVCL_AF40	Q54890804
CVCL_AF45	Q54890811
CVCL_AF54	Q54890829
CVCL_AF58	Q54890835
CVCL_AF70	Q54890870
CVCL_AF81	Q54890898
CVCL_AF82	Q54890917
CVCL_AF84	Q54890933
CVCL_AG01	Q54891019
CVCL_AG03	Q54891021
CVCL_AG05	Q54891027
CVCL_AG17	Q54891061
CVCL_AG27	Q54891086
CVCL_AG52	Q54891241
CVCL_AG60	Q54891256
CVCL_AG64	Q54891265
CVCL_AG68	Q54891284
CVCL_AG82	Q54891328
CVCL_AG98	Q54891370
CVCL_AH01	Q54891373
CVCL_AH08	Q54891380
CVCL_AH21	Q54891419
CVCL_AH22	Q54891420
CVCL_AH26	Q54891437
CVCL_AH28	Q54891443
CVCL_AH52	Q54891487
CVCL_AH57	Q54891509
CVCL_AH58	Q54891520
CVCL_AH71	Q54891562
CVCL_AH80	Q54891578
CVCL_AI13	Q54891709
CVCL_AI16	Q54891715
CVCL_AI27	Q54836871
CVCL_AI39	Q54843034
CVCL_AI59	Q54843114
CVCL_AI62	Q54843117
CVCL_AI74	Q54843137
CVCL_AI77	Q54843166
CVCL_AI79	Q54843168
CVCL_AI84	Q54843202
CVCL_AI90	Q54843218
CVCL_AI93	Q54843265
CVCL_AJ18	Q54844224
CVCL_AJ22	Q54844255
CVCL_AJ32	Q54844274
CVCL_AJ33	Q54844276
CVCL_AJ41	Q54844625
CVCL_AJ62	Q54845155
CVCL_AJ64	Q54845157
CVCL_AJ68	Q54845165
CVCL_AJ71	Q54845179
CVCL_AJ77	Q54845195
CVCL_AJ83	Q54890491
CVCL_AJ98	Q54890930
CVCL_AJ99	Q54891112
CVCL_AK19	Q54836937
CVCL_AK23	Q54837459
CVCL_AK37	Q54896375
CVCL_AK39	Q54896370
CVCL_AK40	Q54848674
CVCL_AK43	Q54848723
CVCL_AK46	Q54851226
CVCL_AK63	Q54832913
CVCL_AK70	Q54847487
CVCL_AK79	Q54838254
CVCL_AK84	Q54838261
CVCL_AL25	Q54843436
CVCL_AL44	Q54843455
CVCL_AL64	Q54843475
CVCL_AL87	Q54844026
CVCL_AL92	Q54844032
CVCL_AL97	Q54844039
CVCL_AM00	Q54844042
CVCL_AM04	Q54844047
CVCL_AM16	Q54844233
CVCL_AM49	Q54844531
CVCL_AM66	Q54838268
CVCL_AM69	Q54845928
CVCL_AM79	Q54850506
CVCL_AM82	Q54837100
CVCL_AM84	Q54837636
CVCL_AM86	Q54837017
CVCL_AN05	Q54837080
CVCL_AN20	Q54814960
CVCL_AN22	Q54814975
CVCL_AN32	Q54815334
CVCL_AN40	Q54815437
CVCL_AN60	Q54815532
CVCL_AN76	Q54815582
CVCL_AN77	Q54815584
CVCL_AN83	Q54815596
CVCL_AN85	Q54815600
CVCL_AN89	Q54815628
CVCL_AN99	Q54815658
CVCL_AP05	Q54815668
CVCL_AP06	Q54815669
CVCL_AP14	Q54815917
CVCL_AP15	Q54815925
CVCL_AP22	Q54815973
CVCL_AP30	Q54816013
CVCL_AP32	Q54816062
CVCL_AP42	Q54816078
CVCL_AP44	Q54816081
CVCL_AP48	Q54816087
CVCL_AQ17	Q54812505
CVCL_AQ27	Q54812492
CVCL_AQ38	Q54812187
CVCL_AQ46	Q54881864
CVCL_AQ57	Q54828796
CVCL_AQ64	Q54829497
CVCL_AQ66	Q54829563
CVCL_AQ75	Q54829862
CVCL_AQ79	Q54829880
CVCL_AQ87	Q54830154
CVCL_AQ90	Q54830168
CVCL_AQ93	Q54830182
CVCL_AR02	Q54830259
CVCL_AR28	Q54830428
CVCL_AR38	Q54830498
CVCL_AR54	Q54896553
CVCL_AR65	Q54812757
CVCL_AR69	Q54882723
CVCL_AR94	Q54882251
CVCL_AR95	Q54882252
CVCL_AS11	Q54898321
CVCL_AS15	Q54882821
CVCL_AS16	Q54831083
CVCL_AS25	Q54898085
CVCL_AS43	Q54898613
CVCL_AS48	Q54898618
CVCL_AS51	Q54905712
CVCL_AS56	Q54905717
CVCL_AS78	Q54889868
CVCL_AS81	Q54905026
CVCL_AS82	Q54905027
CVCL_AS86	Q54906438
CVCL_AS98	Q54882793
CVCL_AT19	Q54848179
CVCL_AT22	Q54848182
CVCL_AT38	Q54848351
CVCL_AT42	Q54848506
CVCL_AT48	Q54903427
CVCL_AT53	Q54903433
CVCL_AT57	Q54903662
CVCL_AT60	Q54903422
CVCL_AT70	Q54930836
CVCL_AT75	Q54936577
CVCL_AT77	Q54936579
CVCL_AT78	Q54936580
CVCL_AT79	Q54904556
CVCL_AT80	Q54904559
CVCL_AT82	Q54896657
CVCL_AT84	Q54930896
CVCL_AT94	Q54938679
CVCL_AU10	Q54882065
CVCL_AU32	Q54843541
CVCL_AU36	Q54843545
CVCL_AU43	Q54843553
CVCL_AU53	Q54843563
CVCL_AU55	Q54843565
CVCL_AU75	Q54843783
CVCL_AU78	Q54843786
CVCL_AU94	Q54844505
CVCL_AU96	Q54897698
CVCL_AU97	Q54938390
CVCL_AU98	Q54938391
CVCL_AV03	Q54881863
CVCL_AV20	Q54814386
CVCL_AV28	Q54897929
CVCL_AV49	Q54897996
CVCL_AV71	Q54887529
CVCL_AV74	Q54889484
CVCL_AV79	Q54889493
CVCL_AV80	Q54889499
CVCL_AV90	Q54831380
CVCL_AV97	Q54931029
CVCL_AW03	Q54903389
CVCL_AW14	Q54899300
CVCL_AW20	Q54899314
CVCL_AW28	Q54899327
CVCL_AW30	Q54899329
CVCL_AW59	Q54838890
CVCL_AW66	Q54838922
CVCL_AW97	Q54831971
CVCL_AX00	Q54837741
CVCL_AX02	Q54890746
CVCL_AX11	Q54836073
CVCL_AX23	Q54838132
CVCL_AX24	Q54838480
CVCL_AX41	Q54812168
CVCL_AX42	Q54813991
CVCL_AX62	Q54814013
CVCL_AX63	Q54814014
CVCL_AX67	Q54813986
CVCL_AX81	Q54838956
CVCL_AX87	Q54842363
CVCL_AX88	Q54842369
CVCL_AY01	Q54842387
CVCL_AY14	Q54842797
CVCL_AY15	Q54842799
CVCL_AY20	Q54842838
CVCL_AY41	Q54850856
CVCL_AY49	Q54850864
CVCL_AY53	Q54872053
CVCL_AY55	Q54905465
CVCL_AY58	Q54853958
CVCL_AY59	Q54853955
CVCL_AY61	Q54838477
CVCL_AY63	Q54845600
CVCL_AY78	Q54853178
CVCL_AY86	Q54853312
CVCL_AY91	Q54853416
CVCL_AY96	Q54853506
CVCL_AZ05	Q54853646
CVCL_AZ38	Q54853790
CVCL_AZ54	Q54853753
CVCL_AZ59	Q54853863
CVCL_AZ60	Q54905337
CVCL_B008	Q54812065
CVCL_B011	Q54812068
CVCL_B029	Q54897587
CVCL_B044	Q54812135
CVCL_B048	Q54833168
CVCL_B056	Q54903259
CVCL_B066	Q54937281
CVCL_B138	Q54835293
CVCL_B159	Q54896759
CVCL_B164	Q54896765
CVCL_B166	Q54896767
CVCL_B173	Q54896775
CVCL_B176	Q54896778
CVCL_B179	Q54896783
CVCL_B189	Q54896793
CVCL_B190	Q54896794
CVCL_B193	Q54896797
CVCL_B195	Q54896799
CVCL_B211	Q54896825
CVCL_B212	Q54896826
CVCL_B235	Q54930616
CVCL_B244	Q54903017
CVCL_B250	Q54903026
CVCL_B259	Q54938395
CVCL_B285	Q54890232
CVCL_B324	Q54907478
CVCL_B352	Q54898552
CVCL_B370	Q54936774
CVCL_B437	Q54907568
CVCL_B443	Q54907574
CVCL_B445	Q54907577
CVCL_B449	Q54930996
CVCL_B456	Q54937498
CVCL_B495	Q54899979
CVCL_B502	Q54899292
CVCL_B505	Q54889612
CVCL_B507	Q54889614
CVCL_B512	Q54889634
CVCL_B814	Q54814609
CVCL_B835	Q54814603
CVCL_B836	Q54814604
CVCL_B847	Q54814691
CVCL_B868	Q54905401
CVCL_B872	Q54931507
CVCL_B878	Q54931500
CVCL_B918	Q54814562
CVCL_B926	Q54902590
CVCL_B952	Q54817224
CVCL_B956	Q54872082
CVCL_B968	Q54898129
CVCL_BA14	Q54852939
CVCL_BA24	Q54915535
CVCL_BA47	Q54917237
CVCL_BA48	Q54917238
CVCL_BA51	Q54917495
CVCL_BA61	Q54920616
CVCL_BA70	Q54920844
CVCL_BA71	Q54920849
CVCL_BA73	Q54920958
CVCL_BA90	Q54921416
CVCL_BB03	Q54921558
CVCL_BB29	Q54921898
CVCL_BB33	Q54921908
CVCL_BB35	Q54921911
CVCL_BB36	Q54921913
CVCL_BB41	Q54921979
CVCL_BB43	Q54921983
CVCL_BB50	Q54922027
CVCL_BB55	Q54922040
CVCL_BB61	Q54922071
CVCL_BB79	Q54922140
CVCL_BB83	Q54922145
CVCL_BB89	Q54922304
CVCL_BB97	Q54922337
CVCL_BC01	Q54922344
CVCL_BC03	Q54922358
CVCL_BC04	Q54922359
CVCL_BC10	Q54922384
CVCL_BC15	Q54922396
CVCL_BC19	Q54922419
CVCL_BC30	Q54922449
CVCL_BC39	Q54922472
CVCL_BC55	Q54922545
CVCL_BC62	Q54922570
CVCL_BC77	Q54922618
CVCL_BC82	Q54922641
CVCL_BC91	Q54922666
CVCL_BD01	Q54922724
CVCL_BD10	Q54922760
CVCL_BD13	Q54922770
CVCL_BD18	Q54922779
CVCL_BD21	Q54922788
CVCL_BD22	Q54922799
CVCL_BD23	Q54922802
CVCL_BD26	Q54922808
CVCL_BD36	Q54922833
CVCL_BD38	Q54922836
CVCL_BD85	Q54922997
CVCL_BE10	Q54923077
CVCL_BE13	Q54923096
CVCL_BE15	Q54923105
CVCL_BE34	Q54923184
CVCL_BE37	Q54923193
CVCL_BE39	Q54923195
CVCL_BE40	Q54923196
CVCL_BE55	Q54923243
CVCL_BE56	Q54923244
CVCL_BE62	Q54923283
CVCL_BE65	Q54923287
CVCL_BE93	Q54923372
CVCL_BE95	Q54923388
CVCL_BF03	Q54923422
CVCL_BF25	Q54923487
CVCL_BF51	Q54923581
CVCL_BF64	Q54923625
CVCL_BF65	Q54923626
CVCL_BF67	Q54923628
CVCL_BF82	Q54923675
CVCL_BF86	Q54923687
CVCL_BG08	Q54923798
CVCL_BG13	Q54923821
CVCL_BG19	Q54923926
CVCL_BG28	Q54923954
CVCL_BG42	Q54924020
CVCL_BG49	Q54924033
CVCL_BG64	Q54924089
CVCL_BG70	Q54924100
CVCL_BG88	Q54924153
CVCL_BG93	Q54924160
CVCL_BH02	Q54924183
CVCL_BH03	Q54924184
CVCL_BH06	Q54924197
CVCL_BH11	Q54924206
CVCL_BH32	Q54924248
CVCL_BH42	Q54924267
CVCL_BH46	Q54924271
CVCL_BH69	Q54924326
CVCL_BH78	Q54924356
CVCL_BH79	Q54924360
CVCL_BH81	Q54924364
CVCL_BH93	Q54924386
CVCL_BH99	Q54924397
CVCL_BI20	Q54924451
CVCL_BI26	Q54924468
CVCL_BI29	Q54924485
CVCL_BI30	Q54924493
CVCL_BI37	Q54924508
CVCL_BI53	Q54924540
CVCL_BI61	Q54924559
CVCL_BI81	Q54924620
CVCL_BI92	Q54924647
CVCL_BJ06	Q54924671
CVCL_BJ09	Q54924679
CVCL_BJ18	Q54924690
CVCL_BJ38	Q54924721
CVCL_BJ48	Q54924751
CVCL_BJ57	Q54924764
CVCL_BJ81	Q54924816
CVCL_BJ84	Q54924822
CVCL_BJ93	Q54924845
CVCL_BJ98	Q54924853
CVCL_BK07	Q54924866
CVCL_BK18	Q54924889
CVCL_BK26	Q54924906
CVCL_BK31	Q54924917
CVCL_BK38	Q54924933
CVCL_BK49	Q54924955
CVCL_BK54	Q54924964
CVCL_BK61	Q54924976
CVCL_BK65	Q54924980
CVCL_BK67	Q54924983
CVCL_BK83	Q54925015
CVCL_BK87	Q54925024
CVCL_BL01	Q54925074
CVCL_BL03	Q54925076
CVCL_BL04	Q54925077
CVCL_BL05	Q54925078
CVCL_BL06	Q54925079
CVCL_BL18	Q54925101
CVCL_BL21	Q54925109
CVCL_BL35	Q54925141
CVCL_BL42	Q54925152
CVCL_BL51	Q54925180
CVCL_BL55	Q54925184
CVCL_BL59	Q54925195
CVCL_BL69	Q54925211
CVCL_BL79	Q54925240
CVCL_BL93	Q54925266
CVCL_BL96	Q54925271
CVCL_BM00	Q54925275
CVCL_BM03	Q54925280
CVCL_BM07	Q54925295
CVCL_BM08	Q54925296
CVCL_BM10	Q54925298
CVCL_BM34	Q54925349
CVCL_BM36	Q54925357
CVCL_BM41	Q54925366
CVCL_BM49	Q54925383
CVCL_BM51	Q54925389
CVCL_BM56	Q54925394
CVCL_BM63	Q54925421
CVCL_BM66	Q54925432
CVCL_BM67	Q54925433
CVCL_BM68	Q54925434
CVCL_BM78	Q54925465
CVCL_BN03	Q54925523
CVCL_BN08	Q54925541
CVCL_BN22	Q54925555
CVCL_BN30	Q54925563
CVCL_BN39	Q54925585
CVCL_BN42	Q54925588
CVCL_BN50	Q54925611
CVCL_BN53	Q54925622
CVCL_BN61	Q54925693
CVCL_BN63	Q54925699
CVCL_BN68	Q54925705
CVCL_BN92	Q54925771
CVCL_BP02	Q54925793
CVCL_BP16	Q54925821
CVCL_BP21	Q54925829
CVCL_BP23	Q54925838
CVCL_BP27	Q54925848
CVCL_BP48	Q54925941
CVCL_BP55	Q54925968
CVCL_BP63	Q54925990
CVCL_BP75	Q54926043
CVCL_BP84	Q54926080
CVCL_BP92	Q54926102
CVCL_BQ14	Q54926195
CVCL_BQ15	Q54926197
CVCL_BQ21	Q54926210
CVCL_BQ24	Q54926213
CVCL_BQ36	Q54926272
CVCL_BQ42	Q54926300
CVCL_BQ55	Q54926343
CVCL_BQ56	Q54926344
CVCL_BQ58	Q54926347
CVCL_BQ66	Q54926385
CVCL_BQ73	Q54926399
CVCL_BQ85	Q54926451
CVCL_BQ89	Q54926477
CVCL_BQ90	Q54926481
CVCL_BQ99	Q54926516
CVCL_BR00	Q54926517
CVCL_BR01	Q54926518
CVCL_BR02	Q54926519
CVCL_BR05	Q54926523
CVCL_BR24	Q54926571
CVCL_BR27	Q54926574
CVCL_BR35	Q54926612
CVCL_BR39	Q54926618
CVCL_BR40	Q54926624
CVCL_BR89	Q54926782
CVCL_BR94	Q54926792
CVCL_BS02	Q54926801
CVCL_BS03	Q54926806
CVCL_BS25	Q54926858
CVCL_BS26	Q54926861
CVCL_BS32	Q54926889
CVCL_BS33	Q54926893
CVCL_BS37	Q54926914
CVCL_BS48	Q54926958
CVCL_BS61	Q54927045
CVCL_BS73	Q54928997
CVCL_BS80	Q54905099
CVCL_BS94	Q54831345
CVCL_BT12	Q54837385
CVCL_BT16	Q54838766
CVCL_BT20	Q54842761
CVCL_BT22	Q54843601
CVCL_BT28	Q54845547
CVCL_BT30	Q54845806
CVCL_BT45	Q54851118
CVCL_BT65	Q54852283
CVCL_BT77	Q54852306
CVCL_BT86	Q54852321
CVCL_BT90	Q54852325
CVCL_BT99	Q54852339
CVCL_BU04	Q54852347
CVCL_BU07	Q54852358
CVCL_BU11	Q54852364
CVCL_BU13	Q54852366
CVCL_BU14	Q54852367
CVCL_BU16	Q54852374
CVCL_BU39	Q54852456
CVCL_BU43	Q54852479
CVCL_BU53	Q54852550
CVCL_BU60	Q54852597
CVCL_BU62	Q54852613
CVCL_BU64	Q54852615
CVCL_BU67	Q54852618
CVCL_BU89	Q54852751
CVCL_BU91	Q54852773
CVCL_BV00	Q54852793
CVCL_BV02	Q54852799
CVCL_BV05	Q54852803
CVCL_BV13	Q54852880
CVCL_BV15	Q54852889
CVCL_BV16	Q54852892
CVCL_BV23	Q54852942
CVCL_BV29	Q54852958
CVCL_BV33	Q54852967
CVCL_BV39	Q54852975
CVCL_BV48	Q54853019
CVCL_BV59	Q54853033
CVCL_BV88	Q54853156
CVCL_BV90	Q54853162
CVCL_BV94	Q54853179
CVCL_BV98	Q54853192
CVCL_BW03	Q54853217
CVCL_BW17	Q54853342
CVCL_BW24	Q54853426
CVCL_BW66	Q54846406
CVCL_BW76	Q54904049
CVCL_BW80	Q54904053
CVCL_BW92	Q54832457
CVCL_BW97	Q54832462
CVCL_BX01	Q54852994
CVCL_BX02	Q54853065
CVCL_BX19	Q54853779
CVCL_BX28	Q54853882
CVCL_BX32	Q54853919
CVCL_BX34	Q54909947
CVCL_BX36	Q54908348
CVCL_BX63	Q54908433
CVCL_BX95	Q54908493
CVCL_BY04	Q54908510
CVCL_BY13	Q54908551
CVCL_BY15	Q54908561
CVCL_BY19	Q54908568
CVCL_BY20	Q54908569
CVCL_BY56	Q54908683
CVCL_BY65	Q54908758
CVCL_BY83	Q54908934
CVCL_BZ14	Q54909044
CVCL_BZ24	Q54909066
CVCL_BZ32	Q54909091
CVCL_BZ39	Q54909117
CVCL_BZ44	Q54909168
CVCL_BZ47	Q54909179
CVCL_BZ76	Q54909283
CVCL_BZ79	Q54909288
CVCL_C004	Q54813886
CVCL_C074	Q54872332
CVCL_C075	Q54872333
CVCL_C079	Q54832971
CVCL_C110	Q54931137
CVCL_C116	Q54903893
CVCL_C130	Q54938537
CVCL_C169	Q54938648
CVCL_C170	Q54938649
CVCL_C176	Q54938656
CVCL_C187	Q54938672
CVCL_C203	Q54896309
CVCL_C204	Q54896310
CVCL_C215	Q54896323
CVCL_C216	Q54896324
CVCL_C263	Q54898254
CVCL_C306	Q54936372
CVCL_C337	Q54903899
CVCL_C388	Q54905703
CVCL_C422	Q54834880
CVCL_C432	Q54898186
CVCL_C437	Q54898191
CVCL_C466	Q54896625
CVCL_C479	Q54898610
CVCL_C483	Q54890206
CVCL_C499	Q54871660
CVCL_C519	Q54902869
CVCL_C536	Q54905125
CVCL_C544	Q54835144
CVCL_C555	Q54898437
CVCL_C575	Q54813331
CVCL_C593	Q54835050
CVCL_C596	Q54835053
CVCL_C597	Q54835055
CVCL_C611	Q54835069
CVCL_C615	Q54835074
CVCL_C640	Q54817160
CVCL_C646	Q54882914
CVCL_C673	Q54897766
CVCL_C675	Q54904933
CVCL_C678	Q54904960
CVCL_C684	Q54904991
CVCL_C689	Q54902339
CVCL_C698	Q54831056
CVCL_C699	Q54831057
CVCL_C703	Q54831061
CVCL_C704	Q54831063
CVCL_C716	Q54813703
CVCL_C718	Q54813713
CVCL_C759	Q54938697
CVCL_C777	Q54903264
CVCL_C792	Q54832765
CVCL_C807	Q54931078
CVCL_C815	Q54902184
CVCL_C834	Q54896574
CVCL_C836	Q54906077
CVCL_C843	Q54906127
CVCL_C846	Q54906151
CVCL_C850	Q54906184
CVCL_C858	Q54907082
CVCL_C883	Q54902475
CVCL_C956	Q54831099
CVCL_C963	Q54831050
CVCL_C971	Q54889672
CVCL_C977	Q54906728
CVCL_C980	Q54906731
CVCL_C986	Q54831281
CVCL_C992	Q54831287
